STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
금호순대돼지국밥전문점,"쓰치
리뷰 834사진 1,150","['점심에 방문', nan, nan, nan, nan]",3번째 방문,"순대국밥 주문했어요
부추 넣고 새우젓 먹고 먹다가
들깨가루추가하는거 추천합니다
매콤한맛 즐기시면 다대기추가하고요
다대기가 다른곳에 비해 매콤한 편이에요
사장님 친절해서 좋아요
가성비 좋은 국밥집이에요
접기","['친절해요', '가성비가 좋아요', '음식이 맛있어요', nan, nan]"
금호순대돼지국밥전문점,"ryu****
리뷰 6사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,,"['친절해요', '화장실이 깨끗해요', '음식이 맛있어요', '재료가 신선해요', '단체모임 하기 좋아요']"
금호순대돼지국밥전문점,"쓰치
리뷰 834사진 1,150","['점심에 방문', nan, nan, nan, nan]",2번째 방문,"국밥이 저렴한데 국물 맛이 좋습니다
깔끔한 국밥입니다
들깨가루 넣어서 먹으면 더 깊은맛이 납니다
찬바람불때 국밥한그릇 하세요~
접기","['가성비가 좋아요', '음식이 맛있어요', '친절해요', nan, nan]"
금호순대돼지국밥전문점,"쓰치
리뷰 834사진 1,150","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"수육백반 맛있어요
고기 좋은거 쓰나봐요
양도 많고 좋아요","['음식이 맛있어요', '가성비가 좋아요', '친절해요', nan, nan]"
금호순대돼지국밥전문점,"나야나58
리뷰 2,223사진 3팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,잡내 안나고 맛있어요,"['혼밥하기 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"rap****
리뷰 990사진 203팔로워 1","['점심에 방문', nan, nan, nan, nan]",4번째 방문,좋아요,"['혼밥하기 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"airness
리뷰 2,789사진 3,962팔로워 175","['점심에 방문', nan, nan, nan, nan]",1번째 방문,순대 돼지 섞어 맛있다.,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"candy7578
리뷰 986사진 17","['점심에 방문', nan, nan, nan, nan]",3번째 방문,굿,"['친절해요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"Stephanie1108
리뷰 53사진 43팔로워 8","['점심에 방문', nan, nan, nan, nan]",1번째 방문,잘먹었습니다.또 갈께요,"['재료가 신선해요', '혼밥하기 좋아요', '친절해요', nan, nan]"
금호순대돼지국밥전문점,"까까미
리뷰 421사진 5","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['양이 많아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"candy7578
리뷰 986사진 17","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['친절해요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"rap****
리뷰 990사진 203팔로워 1","['점심에 방문', nan, nan, nan, nan]",3번째 방문,맛있어요,"['특별한 날 가기 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"새얀91
리뷰 306사진 695팔로워 23","['점심에 방문', nan, nan, nan, nan]",1번째 방문,완전 담백하고 맛있어요^^,"['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '친절해요', nan]"
금호순대돼지국밥전문점,"쓰치
리뷰 834사진 1,150","['점심에 방문', nan, nan, nan, nan]",4번째 방문,맛있어요,"['친절해요', '가성비가 좋아요', '음식이 맛있어요', nan, nan]"
금호순대돼지국밥전문점,"홍군15
리뷰 4사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"들깨가루 구비되어있는 국밥집이에요
냄새안나고 맛잇게잘먹었네용","['음식이 맛있어요', '재료가 신선해요', '친절해요', '혼밥하기 좋아요', nan]"
금호순대돼지국밥전문점,"룹드룹스
리뷰 199사진 29","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"미세한미식가
리뷰 999사진 51","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"까망콩콩콩
리뷰 34사진 30","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,"자주가는 순대국집입니다
가성비 최고 👍 이구요 친절하시구
수육정식 추천 추천 강추입니다","['음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요', '친절해요']"
금호순대돼지국밥전문점,"asdf000
리뷰 505사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['가성비가 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"경수맘79
리뷰 410사진 35","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"bok****
리뷰 789사진 10","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"까망콩콩콩
리뷰 34사진 30","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절하십니다,"['양이 많아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"써니2
리뷰 149사진 11","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"bnm****
리뷰 180사진 11팔로워 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,그냥 그랬음ㅎㅎ,"['친절해요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"오꾸23
리뷰 225사진 27","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"candy7578
리뷰 986사진 17","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"rap****
리뷰 990사진 203팔로워 1","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛은 있는대 점점 불친해지는것 같음,"['혼밥하기 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"selshp
리뷰 957사진 16","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"정망고20
리뷰 255사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,동대구 국밥맛집,"['혼밥하기 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"율보리율
리뷰 527사진 74팔로워 9","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿!,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"tere1120
리뷰 683사진 1,214팔로워 51","['점심에 방문', nan, nan, nan, nan]",1번째 방문,부산돼지국밥 맛이 느껴집니다~,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"ch_****
리뷰 722","['점심에 방문', nan, nan, nan, nan]",1번째 방문,ㅈ,"['매장이 청결해요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"zang4741
리뷰 671사진 7","['점심에 방문', nan, nan, nan, nan]",1번째 방문,국물이 진하고 부드러운 살코기가 많아요,"['친절해요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"neoreo
리뷰 93","['점심에 방문', nan, nan, nan, nan]",1번째 방문,한 끼 때우기 좋아요,"['가성비가 좋아요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"rap****
리뷰 990사진 203팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"방소년
리뷰 46사진 25","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있었어용,"['친절해요', '음식이 맛있어요', '가성비가 좋아요', '혼밥하기 좋아요', nan]"
금호순대돼지국밥전문점,"mee5908
리뷰 1,205사진 7","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['혼밥하기 좋아요', '재료가 신선해요', nan, nan, nan]"
금호순대돼지국밥전문점,"DGa4
리뷰 41사진 10","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"삼겹살 국밥.
냄새안남.","[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"lily0886
리뷰 55","['점심에 방문', nan, nan, nan, nan]",1번째 방문,순대국밥이 누린내없이 깔끔하고 맛있어요~,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"미래죠아
리뷰 185사진 31","['점심에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"미래죠아
리뷰 185사진 31","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"오꾸23
리뷰 225사진 27","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"lily0886
리뷰 55","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요~,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"smi****
리뷰 573","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"맛있음 사람많음 한번씩 돼지잡내남
가성비괜찮음","[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"Jero
리뷰 229사진 167팔로워 16","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"뜨끈뜨끈 끓여나오고
다대기를 따로주셔서 너무 좋아요
순대나 고기가 더 푸짐하게 들어갔으면 좋겠습니다","[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"럭키4285
리뷰 59사진 2","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"먹린이
리뷰 629사진 21팔로워 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,대구에서 국밥젤맛있는거같아요 !,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"kdh****
리뷰 19사진 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,국물이 진해요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"말이필요없다
리뷰 763사진 2","['점심에 방문', nan, nan, nan, nan]",3번째 방문,매장도 깔끔하고 직원분들도 친절해요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"말이필요없다
리뷰 763사진 2","['점심에 방문', nan, nan, nan, nan]",2번째 방문,매장도 깔끔하고 직원분들도 친절해요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"DDunDDunE
리뷰 1,282사진 1,095팔로워 65","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"국밥한그릇 뚝딱
목다가 생각나서 찍어서 쪼꿈 그렇쳐..ㅔ","[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"제키57
리뷰 270사진 9팔로워 5","['점심에 방문', nan, nan, nan, nan]",1번째 방문,ㅁ,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"말이필요없다
리뷰 763사진 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,매장도 깔끔하고 직원분들도 친절해요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"whiteblack81
리뷰 1,432사진 131","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"구름과별님
리뷰 73사진 4팔로워 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,냄새없는 돼지국밥~,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"몰래쿠파
리뷰 485사진 1,566팔로워 464","['밤에 방문', nan, nan, nan, nan]",1번째 방문,국물은 살짝 아쉽지만 양에 치중한 곳,"[nan, nan, nan, nan, nan]"
금호순대돼지국밥전문점,"ghr****
리뷰 1,855","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
금호순대돼지국밥전문점,"유후후훗11
리뷰 164사진 31","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"오랜만에 국밥먹으러 갔네요!ㅋ
잡내도 없고 좋은데 밍밍...
그냥 먼가 진한 맛이없는...
단백한 맛인데 깊은맛은없고 순대가 별로였네요ㅠ
더보기","[nan, nan, nan, nan, nan]"
