STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한양토속삼계탕,"ch****
리뷰 604사진 341팔로워 11","['저녁에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",11번째 방문,"잡내 없이 맛있는 삼계탕을 하는 집이예요.
동대구역 동대구 복합터미널 부근에 있어요
가족 지인들과 함께 하기 좋아요
적극 추천 드려요
접기","['음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', '잡내가 적어요', '건강한 맛이에요']"
한양토속삼계탕,"godgujb
리뷰 362사진 101팔로워 14테마 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",2번째 방문,신천동에서는 제일 맛있어서 자주방문해요,"['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"ch****
리뷰 604사진 341팔로워 11","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",12번째 방문,"보양하고 싶을 때 들리는 곳이에요
고깃살이 부드럽고 맛있어요
삼계탕이 집내도 적어요.
추천 드려요
접기","['음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', '잡내가 적어요', nan]"
한양토속삼계탕,"ch****
리뷰 604사진 341팔로워 11","['저녁에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",10번째 방문,"대구 출장 가면 늘 들리는 곳입니다
건강한 맛이고 잡내가 적고 맛있어요.","['음식이 맛있어요', '가성비가 좋아요', '잡내가 적어요', '건강한 맛이에요', nan]"
한양토속삼계탕,"godgujb
리뷰 362사진 101팔로워 14테마 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '친구']",1번째 방문,신천동에서 맛있는 삼계탕집이에요,"['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"ch****
리뷰 604사진 341팔로워 11","['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",9번째 방문,"음식이 맛있고 가성비가 좋아요.
잡내도 없습니다.
동대구터미널, 동대구역 주변 삼계탕 중에는 제일인 것 같습니다. 사장님이 조금 무심한 편이지만 좋으세요.
삼계탕집으로 추천 드려요.
접기","['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
한양토속삼계탕,"츄츄chuchu
리뷰 461사진 118팔로워 14","['점심에 방문', nan, nan, nan, nan]",1번째 방문,복날때마다 들리는 곳이에요😍,"['음식이 맛있어요', '양이 많아요', '친절해요', nan, nan]"
한양토속삼계탕,"mh****
리뷰 2,419사진 183팔로워 3","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",4번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"발길따라 맛따라 멋따라
리뷰 257사진 304테마 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"동대구역 맛집 추천 :)
여름에는 꼭 가야해요~! 완전 부드러운 닭에
따뜻한 국물 너무 좋아요~~~","['고기 질이 좋아요', '건강한 맛이에요', '친절해요', '음식이 빨리 나와요', nan]"
한양토속삼계탕,"kel****
리뷰 672사진 256팔로워 5","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,깔끔해요~,"['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"don****
리뷰 892사진 1","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,맛있어어요,"['양이 많아요', nan, nan, nan, nan]"
한양토속삼계탕,"바규27
리뷰 1,246","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['양이 많아요', nan, nan, nan, nan]"
한양토속삼계탕,"Zoo44
리뷰 1,046사진 27","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['고기 질이 좋아요', nan, nan, nan, nan]"
한양토속삼계탕,"쓰리준9
리뷰 213사진 49","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['단체모임 하기 좋아요', nan, nan, nan, nan]"
한양토속삼계탕,"소확행84
리뷰 1,151사진 198","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굳,"['주차하기 편해요', nan, nan, nan, nan]"
한양토속삼계탕,"쥬냄이
리뷰 448사진 353팔로워 30","['밤에 방문', nan, nan, nan, nan]",1번째 방문,"초복을 맞아서 방문했습니다. 토종삼계탕 먹었는데, 한약재 맛이 심하게 나지 않아서 좋았고 깔끔하고 담백한 맛이라서 호불호 없이 먹을 수 있을 것 같습니다.","['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"bonghyeong
리뷰 674사진 46","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
한양토속삼계탕,"매력홍62
리뷰 185사진 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,그럭저럭,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"gwa****
리뷰 1,435사진 2팔로워 57","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋군,"['친절해요', '음식이 맛있어요', nan, nan, nan]"
한양토속삼계탕,"샤이니뷰티테라피
리뷰 510사진 19","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['주차하기 편해요', nan, nan, nan, nan]"
한양토속삼계탕,"훈글짱
리뷰 93사진 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"국물이 정말찐해요.
맛있네요","['친절해요', '양이 많아요', '음식이 맛있어요', '매장이 넓어요', nan]"
한양토속삼계탕,"로봇캅
리뷰 692사진 6","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,1번방문,"['양이 많아요', nan, nan, nan, nan]"
한양토속삼계탕,"루루인
리뷰 840사진 298팔로워 16","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,가까워서 가봤는데 평범합니다,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"juwon1527
리뷰 20사진 14","['점심에 방문', nan, nan, nan, nan]",1번째 방문,음식맛이 돈주고 먹기에는 무의미한 맛이예요. 집에서 먹는 삼계탕이랑 별 다른맛이 없어요. 친절은 하십니다,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"찌니8335
리뷰 61사진 20","['점심에 방문', nan, nan, nan, nan]",1번째 방문,사장님 넘 친절하시구 맛도 좋았습니다!,"['친절해요', '매장이 넓어요', '음식이 맛있어요', '특별한 메뉴가 있어요', '재료가 신선해요']"
한양토속삼계탕,"백야1902
리뷰 935사진 292팔로워 7","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,토종삼계탕 강추!,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"뽄나
리뷰 723사진 712팔로워 58","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,친절하시고 맛있게 먹었어요~!,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"ibb****
리뷰 219사진 8","['점심에 방문', nan, nan, nan, nan]",1번째 방문,찜닭 맛있어요,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"ibb****
리뷰 219사진 8","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"mh****
리뷰 2,419사진 183팔로워 3","['점심에 방문', nan, nan, nan, nan]",3번째 방문,최고,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"jja****
리뷰 544사진 6","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
한양토속삼계탕,"mh****
리뷰 2,419사진 183팔로워 3","['점심에 방문', nan, nan, nan, nan]",2번째 방문,정망 좋아요,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"mh****
리뷰 2,419사진 183팔로워 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,정말 좋아뉴,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"josuajh
리뷰 1,655팔로워 6","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"[nan, nan, nan, nan, nan]"
한양토속삼계탕,"뜰2s2
리뷰 43사진 24","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있고 좋아요~~~~,"[nan, nan, nan, nan, nan]"
